player_id,player_name,match_id,match_name,club,Minutes,total_distance,high_intensity_distance,sprint_distance,hi_runs,sprint_runs,position,division
2503,Aurelio Oehlers,20251101,Feyenoord vs FC Volendam,FC Volendam,97.26069036579084,11326.98,858.0500000000001,226.83,29.0,9.0,RW,Eredivisie
2508,Nordin Bukala,20251101,Feyenoord vs FC Volendam,FC Volendam,88.2583724919818,11832.8,885.1999999999999,193.4,41.0,8.0,CM,Eredivisie
442,Brandley Kuwas,20251101,Feyenoord vs FC Volendam,FC Volendam,97.26296331405821,10260.27,770.59,207.49,23.0,11.0,RW,Eredivisie
644,Henk Veerman,20251101,Feyenoord vs FC Volendam,FC Volendam,97.25910306521293,9455.53,403.78,83.26,16.0,7.0,CF,Eredivisie
1426,Quinten Timber,20251101,Feyenoord vs FC Volendam,Feyenoord,58.91991341991342,7349.67,526.63,99.56,23.0,5.0,CM,Eredivisie
1624,Luciano Valente,20251101,Feyenoord vs FC Volendam,Feyenoord,97.2602634213972,12627.3,700.55,127.28,25.0,8.0,AM,Eredivisie
1774,Givairo Read,20251101,Feyenoord vs FC Volendam,Feyenoord,97.25962010807271,11879.29,1101.76,279.01,33.0,15.0,RB,Eredivisie
2022,Leo Sauer,20251101,Feyenoord vs FC Volendam,Feyenoord,88.49995695221696,10279.27,892.6299999999999,285.46,29.0,10.0,LW,Eredivisie
2026,Ayase Ueda,20251101,Feyenoord vs FC Volendam,Feyenoord,97.2574975955233,11123.34,1171.49,287.95,41.0,13.0,CF,Eredivisie
2137,Anis Hadj Moussa,20251101,Feyenoord vs FC Volendam,Feyenoord,88.50170201623462,10139.64,858.99,237.63,32.0,8.0,RW,Eredivisie
2347,Jordan Lotomba,20251101,Feyenoord vs FC Volendam,Feyenoord,38.447219270279845,4341.46,327.66999999999996,43.78,12.0,3.0,RB,Eredivisie
2357,In-Beom Hwang,20251101,Feyenoord vs FC Volendam,Feyenoord,38.34507413261082,5094.91,430.74,35.76,15.0,1.0,CM,Eredivisie
2367,Aymen Sliti,20251101,Feyenoord vs FC Volendam,Feyenoord,21.192055198285104,3163.55,311.27,94.21,9.0,4.0,LW,Eredivisie
2488,Anel Ahmedhodzic,20251101,Feyenoord vs FC Volendam,Feyenoord,97.25806730686045,11242.06,579.54,114.73,26.0,5.0,CB,Eredivisie
2489,Tsuyoshi Watanabe,20251101,Feyenoord vs FC Volendam,Feyenoord,97.26201071655618,10709.52,743.7,150.33,26.0,8.0,CB,Eredivisie
2491,Gonçalo Óscar Albuquerque Borges,20251101,Feyenoord vs FC Volendam,Feyenoord,8.758557046979865,1044.02,148.45,55.29,4.0,1.0,RW,Eredivisie
28,Timon Wellenreuther,20251101,Feyenoord vs FC Volendam,Feyenoord,97.26244097348348,5355.27,45.29,9.53,1.0,1.0,GK,Eredivisie
412,Sem Steijn,20251101,Feyenoord vs FC Volendam,Feyenoord,76.07067984426475,10160.0,821.25,193.2,26.0,13.0,AM,Eredivisie
716,Gijs Smal,20251101,Feyenoord vs FC Volendam,Feyenoord,58.81693174287608,7100.38,770.4499999999999,167.15,28.0,9.0,LB,Eredivisie
79,Bart Nieuwkoop,20251101,Feyenoord vs FC Volendam,Feyenoord,8.759826275787187,1210.17,139.09,15.12,7.0,0.0,RB,Eredivisie
130,Kenzo Goudmijn,20251101,NAC Breda vs Go Ahead Eagles,Go Ahead Eagles,66.79499525789743,9155.59,739.01,98.82,33.0,7.0,CM,Eredivisie
1464,Mats Deijl,20251101,NAC Breda vs Go Ahead Eagles,Go Ahead Eagles,97.71925071599969,12624.35,990.4,158.4,32.0,11.0,RB,Eredivisie
1685,Milan Smit,20251101,NAC Breda vs Go Ahead Eagles,Go Ahead Eagles,97.72158908507224,12176.11,809.3800000000001,145.93,35.0,7.0,CF,Eredivisie
1793,Robbin Weijenberg,20251101,NAC Breda vs Go Ahead Eagles,Go Ahead Eagles,51.54847867229582,7081.73,520.52,105.21,24.0,5.0,GK,Eredivisie
1878,Calvin Twigt,20251101,NAC Breda vs Go Ahead Eagles,Go Ahead Eagles,68.44833537067665,9519.11,569.91,49.91,32.0,3.0,DM,Eredivisie
1987,Richonell Margaret,20251101,NAC Breda vs Go Ahead Eagles,Go Ahead Eagles,29.269695227142034,3563.0,298.16,63.32,13.0,2.0,RW,Eredivisie
2030,Thibo Baeten,20251101,NAC Breda vs Go Ahead Eagles,Go Ahead Eagles,15.60507493188011,1832.66,128.43,26.8,3.0,1.0,CF,Eredivisie
2211,Mathis Suray,20251101,NAC Breda vs Go Ahead Eagles,Go Ahead Eagles,97.72229916897507,11288.88,838.4799999999999,168.17,33.0,9.0,LW,Eredivisie
2331,Aske Adelgaard,20251101,NAC Breda vs Go Ahead Eagles,Go Ahead Eagles,66.9940913567154,8843.89,686.0400000000001,124.71,30.0,5.0,LB,Eredivisie
2332,Jari De Busser,20251101,NAC Breda vs Go Ahead Eagles,Go Ahead Eagles,97.71986851716582,5351.14,33.99,0.0,4.0,0.0,GK,Eredivisie
241,Melle Meulensteen,20251101,NAC Breda vs Go Ahead Eagles,Go Ahead Eagles,97.72189826859244,10893.06,366.48,86.97,12.0,3.0,DM,Eredivisie
2411,Oskar Sivertsen,20251101,NAC Breda vs Go Ahead Eagles,Go Ahead Eagles,46.17418662853057,6457.46,638.62,92.79,26.0,7.0,LW,Eredivisie
2473,Yassir Salah Rahmouni,20251101,NAC Breda vs Go Ahead Eagles,Go Ahead Eagles,82.11332531207701,10919.43,664.6600000000001,89.7,26.0,6.0,CM,Eredivisie
481,Finn Stokkers,20251101,NAC Breda vs Go Ahead Eagles,Go Ahead Eagles,30.925919167959126,3389.79,258.38,34.78,10.0,2.0,CF,Eredivisie
5,Evert Linthorst,20251101,NAC Breda vs Go Ahead Eagles,Go Ahead Eagles,30.728795554829222,3760.59,273.62,35.96,18.0,1.0,CM,Eredivisie
563,Joris Kramer,20251101,NAC Breda vs Go Ahead Eagles,Go Ahead Eagles,97.71988413699098,11470.36,490.28000000000003,109.24,19.0,5.0,CB,Eredivisie
1468,Boyd Lucassen,20251101,NAC Breda vs Go Ahead Eagles,NAC Breda,85.51169715014888,10051.9,552.67,145.79,15.0,9.0,RB,Eredivisie
1660,Kamal Sowah,20251101,NAC Breda vs Go Ahead Eagles,NAC Breda,97.71865911526099,12767.92,1208.98,343.3,41.0,15.0,RW,Eredivisie
2179,Fredrik Oldrup Jensen,20251101,NAC Breda vs Go Ahead Eagles,NAC Breda,85.59680759275237,9920.67,334.18,22.18,21.0,1.0,DM,Eredivisie
2182,Cherrion Valerius,20251101,NAC Breda vs Go Ahead Eagles,NAC Breda,12.531303164341614,1473.18,182.69,103.0,4.0,2.0,RB,Eredivisie
2192,Rio Hillen,20251101,NAC Breda vs Go Ahead Eagles,NAC Breda,97.72076659568557,10554.82,458.82,99.06,22.0,3.0,CB,Eredivisie
2249,Daniel Bielica,20251101,NAC Breda vs Go Ahead Eagles,NAC Breda,97.71579468559169,5920.6,20.09,0.0,2.0,0.0,GK,Eredivisie
2250,Enes Mahmutovic,20251101,NAC Breda vs Go Ahead Eagles,NAC Breda,12.126294565117771,1323.1,54.3,16.45,1.0,1.0,CB,Eredivisie
2252,Max Balard,20251101,NAC Breda vs Go Ahead Eagles,NAC Breda,97.71909739505557,11779.06,499.31,54.6,23.0,2.0,DM,Eredivisie
2293,Juho Talvitie,20251101,NAC Breda vs Go Ahead Eagles,NAC Breda,85.1900124843945,10235.58,740.23,172.48,27.0,8.0,RW,Eredivisie
2351,Terence Kongolo,20251101,NAC Breda vs Go Ahead Eagles,NAC Breda,12.205074833977598,1231.37,26.58,0.0,2.0,0.0,CB,Eredivisie
2544,Lewis Holtby,20251101,NAC Breda vs Go Ahead Eagles,NAC Breda,97.71930741100081,13093.41,1127.62,146.95,45.0,9.0,CM,Eredivisie
2549,Jayden Candelaria,20251101,NAC Breda vs Go Ahead Eagles,NAC Breda,24.375175315568022,2780.72,148.37,23.38,5.0,2.0,LB,Eredivisie
433,Sydney van Hooijdonk,20251101,NAC Breda vs Go Ahead Eagles,NAC Breda,97.72380359366662,10986.11,702.97,171.12,28.0,5.0,CF,Eredivisie
62,Clint Leemans,20251101,NAC Breda vs Go Ahead Eagles,NAC Breda,69.29053704661298,9379.86,465.86,2.69,28.0,0.0,CM,Eredivisie
681,Boy Kemper,20251101,NAC Breda vs Go Ahead Eagles,NAC Breda,73.34773902886701,8791.46,606.62,73.27,25.0,5.0,LB,Eredivisie
770,Casper Staring,20251101,NAC Breda vs Go Ahead Eagles,NAC Breda,28.42864502833591,3310.8,230.05,46.18,13.0,2.0,DM,Eredivisie
1145,Jesse van de Haar,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Jong FC Utrecht,71.444,9644.94,658.3399999999999,170.95,21.0,8.0,CF,KKD
1225,Oualid Agougil,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Jong FC Utrecht,93.50205464638454,12969.67,661.74,90.31,35.0,2.0,CM,KKD
1430,Sil van der Wegen,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Jong FC Utrecht,93.50125066323051,12335.62,986.8299999999999,173.45,37.0,7.0,CM,KKD
1432,Neal Viereck,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Jong FC Utrecht,93.5048988764045,10402.42,360.44,47.23,16.0,3.0,CB,KKD
1577,Shedrach Ebite,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Jong FC Utrecht,22.059536197413408,2967.89,268.97,77.09,8.0,3.0,CF,KKD
1589,Per Kloosterboer,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Jong FC Utrecht,93.50117205813409,11966.28,851.68,183.15,30.0,9.0,CB,KKD
1637,Tijn den Boggende,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Jong FC Utrecht,31.517647796376405,5027.38,427.79,70.11,17.0,1.0,CF,KKD
1726,Massien Ghaddari,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Jong FC Utrecht,8.963060179257363,1400.03,120.87,27.84,3.0,1.0,LB,KKD
1970,Jaygo van Ommeren,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Jong FC Utrecht,61.91839039887045,8770.74,269.45000000000005,0.98,16.0,0.0,DM,KKD
210,Lynden Edhart,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Jong FC Utrecht,61.80806741047047,7921.94,684.91,285.2,15.0,10.0,LW,KKD
2114,Viggo Plantinga,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Jong FC Utrecht,31.693086254372258,4258.6,533.89,158.84,19.0,6.0,DM,KKD
2257,Markus Jensen,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Jong FC Utrecht,84.53846153846153,10572.38,848.48,239.11,24.0,10.0,CM,KKD
462,Wessel Kooy,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Jong FC Utrecht,93.49904935107878,11310.58,348.62,63.34,12.0,3.0,CB,KKD
490,Rafik El Arguioui,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Jong FC Utrecht,61.987172297770925,8843.09,618.27,118.04,26.0,6.0,CM,KKD
535,Kevin Gadellaa,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Jong FC Utrecht,93.49810981098109,5193.82,9.22,0.0,0.0,0.0,GK,KKD
545,Ivar Jenner,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Jong FC Utrecht,31.58299355517559,4802.51,341.0,43.06,15.0,1.0,CM,KKD
1338,Marco Tol,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Roda JC Kerkrade,93.5026441487547,10962.25,504.26,131.56,11.0,8.0,CB,KKD
1341,Michael Breij,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Roda JC Kerkrade,93.50420030992578,11464.55,1010.06,220.56,36.0,12.0,RW,KKD
1516,Lucas Beerten,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Roda JC Kerkrade,93.50248477075986,11665.37,810.13,153.92,25.0,8.0,CB,KKD
1878,Justin Treichel,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Roda JC Kerkrade,93.50313033579965,4928.55,45.82,7.96,2.0,1.0,GK,KKD
2133,Joshua Nisbet,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Roda JC Kerkrade,93.50499192482748,12737.25,669.36,87.17,37.0,4.0,CM,KKD
2135,Joey Müller,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Roda JC Kerkrade,93.50445355577547,13227.14,709.4399999999999,108.53,28.0,4.0,DM,KKD
2136,Anthony van den Hurk,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Roda JC Kerkrade,93.50245190494152,9915.0,373.03000000000003,23.06,21.0,1.0,CF,KKD
2138,Jack Cooper-Love,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Roda JC Kerkrade,68.36778416980758,10339.26,660.0899999999999,89.07,30.0,6.0,CF,KKD
2142,Jonathan Foss,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Roda JC Kerkrade,93.50285760940561,11452.23,604.34,73.64,27.0,4.0,LW,KKD
2203,Luca Maiorano,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Roda JC Kerkrade,8.77642594711799,1457.15,171.0,58.44,6.0,3.0,LW,KKD
2352,Jérôme Déom,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Roda JC Kerkrade,25.136372738802482,3765.68,376.66999999999996,66.08,9.0,4.0,CM,KKD
256,Iman Griffith,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Roda JC Kerkrade,84.72671798072255,12218.44,1192.02,184.99,53.0,10.0,RW,KKD
297,Jay Kruiver,20251101,Roda JC Kerkrade vs Jong FC Utrecht,Roda JC Kerkrade,93.50143917588242,12344.06,936.9300000000001,313.54,26.0,12.0,RB,KKD
1397,Nassef Chourak,20251101,SC Cambuur vs Jong Ajax,Jong Ajax,66.71904584420425,8950.36,789.0799999999999,109.31,32.0,7.0,AM,KKD
1475,Skye Vink,20251101,SC Cambuur vs Jong Ajax,Jong Ajax,78.88266213812065,9754.63,847.37,254.26,26.0,13.0,CF,KKD
1477,Gerald Alders,20251101,SC Cambuur vs Jong Ajax,Jong Ajax,78.61614103472715,8874.19,888.58,453.04,14.0,18.0,RB,KKD
1549,Kayden Wolff,20251101,SC Cambuur vs Jong Ajax,Jong Ajax,92.93784880771182,10990.83,899.65,351.65,22.0,15.0,LW,KKD
1720,Aaron Bouwman,20251101,SC Cambuur vs Jong Ajax,Jong Ajax,92.93638809337845,10709.06,720.0,265.39,23.0,11.0,CB,KKD
1723,Don O'Niel,20251101,SC Cambuur vs Jong Ajax,Jong Ajax,66.69607926881353,7808.11,775.3100000000001,178.62,23.0,9.0,RW,KKD
1724,Sean Steur,20251101,SC Cambuur vs Jong Ajax,Jong Ajax,92.93646188438383,12813.15,934.45,69.35,39.0,4.0,CM,KKD
1725,Luca Messori,20251101,SC Cambuur vs Jong Ajax,Jong Ajax,26.24402107823267,3237.2,348.93,69.61,10.0,4.0,CM,KKD
1832,Lucas Jetten,20251101,SC Cambuur vs Jong Ajax,Jong Ajax,26.346179237497935,3192.63,346.33,71.01,12.0,2.0,LB,KKD
2004,Ethan Butera,20251101,SC Cambuur vs Jong Ajax,Jong Ajax,66.58892745280623,7866.15,595.2,196.26,14.0,9.0,CB,KKD
2080,Joeri Heerkens,20251101,SC Cambuur vs Jong Ajax,Jong Ajax,92.94230451314266,5622.08,36.71,0.0,2.0,0.0,GK,KKD
2090,Zakaria Ouazane,20251101,SC Cambuur vs Jong Ajax,Jong Ajax,14.05119333427482,1989.93,214.74,35.02,11.0,1.0,CF,KKD
2260,Mark Verkuijl,20251101,SC Cambuur vs Jong Ajax,Jong Ajax,26.220286201527394,3536.33,210.03,33.76,4.0,3.0,DM,KKD
2282,Tijn Peters,20251101,SC Cambuur vs Jong Ajax,Jong Ajax,92.93518518518518,12646.62,868.07,105.09,34.0,6.0,LW,KKD
2304,Mylo van der Lans,20251101,SC Cambuur vs Jong Ajax,Jong Ajax,92.93629519318274,11233.21,766.3299999999999,183.53,25.0,9.0,CB,KKD
2312,Marvyn Muzungu,20251101,SC Cambuur vs Jong Ajax,Jong Ajax,14.32296415482256,1602.31,104.78,34.72,3.0,2.0,CB,KKD
1279,Mark Diemers,20251101,SC Cambuur vs Jong Ajax,SC Cambuur,92.93457045689783,12570.33,822.21,93.87,37.0,3.0,CM,KKD
1339,Remco Balk,20251101,SC Cambuur vs Jong Ajax,SC Cambuur,92.93574714349309,12525.88,1397.26,410.31,44.0,16.0,RW,KKD
1511,Iwan Henstra,20251101,SC Cambuur vs Jong Ajax,SC Cambuur,21.19237684286228,2946.8,321.0,36.56,13.0,2.0,RW,KKD
1719,Bram Marsman,20251101,SC Cambuur vs Jong Ajax,SC Cambuur,75.79175759610543,9029.83,922.6399999999999,306.33,34.0,10.0,LB,KKD
1855,Tony Rölke,20251101,SC Cambuur vs Jong Ajax,SC Cambuur,76.19569876014083,9955.73,896.44,181.36,31.0,10.0,AM,KKD
2059,Jamal Amofa,20251101,SC Cambuur vs Jong Ajax,SC Cambuur,92.9360394668513,10737.83,520.26,126.97,21.0,4.0,CB,KKD
2061,Tomas Galvez,20251101,SC Cambuur vs Jong Ajax,SC Cambuur,92.9333388402445,11250.51,1014.0899999999999,284.07,28.0,13.0,LB,KKD
2062,Nicolas Binder,20251101,SC Cambuur vs Jong Ajax,SC Cambuur,16.741613780598367,2215.92,172.83999999999997,37.45,8.0,2.0,CF,KKD
2063,Oscar Sjöstrand,20251101,SC Cambuur vs Jong Ajax,SC Cambuur,89.62291211193703,10248.38,950.1099999999999,344.8,22.0,13.0,LW,KKD
2066,Diyae Jermoumi,20251101,SC Cambuur vs Jong Ajax,SC Cambuur,17.145276151289764,2166.82,160.7,40.47,6.0,2.0,RB,KKD
2069,Jochem Nap,20251101,SC Cambuur vs Jong Ajax,SC Cambuur,21.030050662780205,3030.22,165.33,10.62,12.0,1.0,RB,KKD
2070,Yoram van der Veen,20251101,SC Cambuur vs Jong Ajax,SC Cambuur,3.3150267831970677,587.92,91.58,15.41,2.0,1.0,LW,KKD
2204,Ismaël Baouf,20251101,SC Cambuur vs Jong Ajax,SC Cambuur,92.9332657543504,11001.44,733.63,183.96,25.0,7.0,CB,KKD
2256,Ichem Ferrah,20251101,SC Cambuur vs Jong Ajax,SC Cambuur,71.74274282127726,9144.33,646.6899999999999,123.63,30.0,5.0,RW,KKD
264,Nicky Souren,20251101,SC Cambuur vs Jong Ajax,SC Cambuur,71.90766078876126,9827.62,774.07,175.5,24.0,9.0,DM,KKD
394,Thijs Jansen,20251101,SC Cambuur vs Jong Ajax,SC Cambuur,92.93105590062112,5984.76,29.77,4.8,1.0,0.0,GK,KKD
1521,Ilias Bronkhorst,20251101,Telstar vs Excelsior,Excelsior,100.27406793703396,12103.08,1229.94,446.71,27.0,19.0,CB,Eredivisie
1577,Arthur Zagré,20251101,Telstar vs Excelsior,Excelsior,100.27200943909965,11047.97,1284.21,458.92,31.0,20.0,LB,Eredivisie
1611,Rick Meissen,20251101,Telstar vs Excelsior,Excelsior,100.27419941775837,11022.14,773.8299999999999,208.07,30.0,9.0,CB,Eredivisie
1626,Gyan de Regt,20251101,Telstar vs Excelsior,Excelsior,85.8310720727786,10944.32,1164.01,393.14,37.0,16.0,LW,Eredivisie
1722,Stijn van Gassel,20251101,Telstar vs Excelsior,Excelsior,100.26907094093204,6756.13,61.05,0.0,4.0,0.0,GK,Eredivisie
1783,Noah Naujoks,20251101,Telstar vs Excelsior,Excelsior,36.31456704750451,4831.29,649.72,177.5,18.0,8.0,AM,Eredivisie
1801,Derensili Sanches Fernandes,20251101,Telstar vs Excelsior,Excelsior,93.49933255464708,11206.83,1353.98,401.22,38.0,17.0,RW,Eredivisie
1885,Irakli Yegoian,20251101,Telstar vs Excelsior,Excelsior,100.27033773861969,13656.82,1534.08,343.76,56.0,15.0,CM,Eredivisie
1908,Mathijs Tielemans,20251101,Telstar vs Excelsior,Excelsior,63.95829962491726,8696.41,705.53,152.72,29.0,7.0,DM,Eredivisie
1912,Lewis Schouten,20251101,Telstar vs Excelsior,Excelsior,36.113832163369494,4527.23,423.21,60.65,15.0,2.0,CM,Eredivisie
2017,Casper Widell,20251101,Telstar vs Excelsior,Excelsior,100.27084033613446,11932.23,793.7199999999999,159.29,29.0,6.0,CB,Eredivisie
2480,Adam Carlén,20251101,Telstar vs Excelsior,Excelsior,64.1585384734479,8288.0,535.51,135.36,14.0,8.0,DM,Eredivisie
2487,Jerolldino Bergraaf,20251101,Telstar vs Excelsior,Excelsior,35.9750948986205,3885.67,511.59000000000003,156.87,10.0,9.0,CF,Eredivisie
2550,Szymon Wlodarczyk,20251101,Telstar vs Excelsior,Excelsior,64.29980365503701,8514.58,925.44,200.2,32.0,8.0,CF,Eredivisie
2568,Stefan Mitrovic,20251101,Telstar vs Excelsior,Excelsior,14.440015811318268,2191.85,281.56,51.78,8.0,2.0,CM,Eredivisie
43,Mike van Duinen,20251101,Telstar vs Excelsior,Excelsior,6.771690828294601,929.55,83.87,7.67,3.0,1.0,CF,Eredivisie
131,Danny Bakker,20251101,Telstar vs Excelsior,Telstar,100.26957043642288,11694.44,786.94,191.47,26.0,10.0,CB,Eredivisie
1631,Nils Rossen,20251101,Telstar vs Excelsior,Telstar,95.4342870257038,12475.17,889.13,85.35,41.0,6.0,DM,Eredivisie
1802,Patrick Brouwer,20251101,Telstar vs Excelsior,Telstar,82.80562737642586,10888.94,1308.61,380.58,46.0,14.0,LW,Eredivisie
1955,Jochem Ritmeester van de Kamp,20251101,Telstar vs Excelsior,Telstar,100.27702303603073,13581.52,1799.5700000000002,600.12,51.0,24.0,AM,Eredivisie
1958,Tyrese Noslin,20251101,Telstar vs Excelsior,Telstar,95.29194988125461,11636.1,1300.69,377.23,42.0,13.0,CM,Eredivisie
2454,Ronald Koeman,20251101,Telstar vs Excelsior,Telstar,100.2728971962617,5364.6,0.0,0.0,0.0,0.0,GK,Eredivisie
2455,Devon Koswal,20251101,Telstar vs Excelsior,Telstar,100.27663058309832,11023.41,520.19,66.08,21.0,3.0,CB,Eredivisie
2457,Tyrone Owusu,20251101,Telstar vs Excelsior,Telstar,67.2375953477834,8902.93,1017.44,223.37,39.0,9.0,CM,Eredivisie
2458,Guus Offerhaus,20251101,Telstar vs Excelsior,Telstar,100.27602844083292,11846.61,804.69,181.3,35.0,7.0,CB,Eredivisie
2465,Adil Lechkar,20251101,Telstar vs Excelsior,Telstar,4.98153514387762,739.21,153.03,89.39,2.0,2.0,RB,Eredivisie
2528,Soufiane Hetli,20251101,Telstar vs Excelsior,Telstar,33.01203252032521,4060.48,300.89,76.16,14.0,2.0,CF,Eredivisie
2530,Milan Zonneveld,20251101,Telstar vs Excelsior,Telstar,67.26330876330877,8212.85,961.48,157.82,37.0,11.0,CF,Eredivisie
2532,Dylan Mertens,20251101,Telstar vs Excelsior,Telstar,17.464408478945863,2438.73,479.35,149.29,9.0,5.0,AM,Eredivisie
2554,Kay Tejan,20251101,Telstar vs Excelsior,Telstar,33.03568289681842,3758.8,377.9,95.89,14.0,2.0,CF,Eredivisie
267,Jeff Hardeveld,20251101,Telstar vs Excelsior,Telstar,100.2718732129728,12274.28,1313.0,192.36,41.0,11.0,CM,Eredivisie
333,Dion Malone,20251101,Telstar vs Excelsior,Telstar,4.841742286751361,666.95,27.0,0.0,2.0,0.0,CB,Eredivisie
1216,Nazjir Held,20251102,FC Emmen vs RKC Waalwijk,RKC Waalwijk,35.21713147410359,3889.38,379.92999999999995,108.41,9.0,5.0,RB,KKD
1466,Roy Kuijpers,20251102,FC Emmen vs RKC Waalwijk,RKC Waalwijk,79.44125119085425,10006.42,1193.27,409.22,29.0,15.0,RW,KKD
1495,Luuk Wouters,20251102,FC Emmen vs RKC Waalwijk,RKC Waalwijk,100.17867381855174,10832.32,516.49,122.1,17.0,6.0,CB,KKD
192,Roshon van Eijma,20251102,FC Emmen vs RKC Waalwijk,RKC Waalwijk,100.17181146025878,10838.59,791.89,244.24,21.0,8.0,CB,KKD
2189,Mark Spenkelink,20251102,FC Emmen vs RKC Waalwijk,RKC Waalwijk,100.18099717779869,5324.62,45.81,4.17,3.0,0.0,GK,KKD
2190,Juan Familia-Castillo,20251102,FC Emmen vs RKC Waalwijk,RKC Waalwijk,64.9567107093185,7472.62,713.06,304.46,13.0,10.0,LB,KKD
2192,Godfried Roemeratoe,20251102,FC Emmen vs RKC Waalwijk,RKC Waalwijk,100.17331098959252,11357.65,591.55,129.26,19.0,6.0,DM,KKD
2193,Denilho Cleonise,20251102,FC Emmen vs RKC Waalwijk,RKC Waalwijk,91.1687505875717,9697.62,1071.66,445.56,28.0,19.0,RW,KKD
2194,Chris Lokesa,20251102,FC Emmen vs RKC Waalwijk,RKC Waalwijk,34.89986091794159,4014.88,418.81,87.21,18.0,4.0,LW,KKD
2196,Melle Witteveen,20251102,FC Emmen vs RKC Waalwijk,RKC Waalwijk,20.739047327777353,2712.46,416.84000000000003,113.37,10.0,6.0,AM,KKD
2198,Jordi Altena,20251102,FC Emmen vs RKC Waalwijk,RKC Waalwijk,100.17310288954901,11128.23,1120.6200000000001,300.66,30.0,14.0,AM,KKD
2200,Richard van der Venne,20251102,FC Emmen vs RKC Waalwijk,RKC Waalwijk,65.2746371275783,8544.45,1084.53,156.41,38.0,9.0,AM,KKD
2243,Tim van der Leij,20251102,FC Emmen vs RKC Waalwijk,RKC Waalwijk,20.928945216680297,2559.61,288.37,82.24,9.0,4.0,CF,KKD
2273,Daniël van Kaam,20251102,FC Emmen vs RKC Waalwijk,RKC Waalwijk,100.17608463872713,12214.47,1227.15,266.86,41.0,17.0,CM,KKD
434,Loek Postma,20251102,FC Emmen vs RKC Waalwijk,RKC Waalwijk,9.010209713024281,1306.12,212.32,23.42,5.0,1.0,CB,KKD
590,Jesper Uneken,20251102,FC Emmen vs RKC Waalwijk,RKC Waalwijk,79.24597093791282,8998.38,743.72,154.83,23.0,7.0,CF,KKD
1611,Gijs Bolk,20251102,FC Emmen vs RKC Waalwijk,FC Emmen,62.10278093999024,7637.4,693.8199999999999,241.19,20.0,11.0,RB,KKD
1787,Luca Unbehaun,20251102,FC Emmen vs RKC Waalwijk,FC Emmen,100.17350579839429,6737.67,43.49,4.6,2.0,0.0,GK,KKD
1788,Pascal Mulder,20251102,FC Emmen vs RKC Waalwijk,FC Emmen,100.17916126242973,11585.72,627.71,81.57,26.0,3.0,CB,KKD
1789,Djenahro Nunumete,20251102,FC Emmen vs RKC Waalwijk,FC Emmen,53.263066805122875,6155.08,465.26,68.88,22.0,3.0,CM,KKD
1794,Tim Geypens,20251102,FC Emmen vs RKC Waalwijk,FC Emmen,23.145759121979395,2404.15,307.25,111.74,4.0,6.0,LB,KKD
1944,Alaa Bakir,20251102,FC Emmen vs RKC Waalwijk,FC Emmen,46.909830981547536,6050.43,612.18,140.34,20.0,7.0,AM,KKD
2173,Juliën Mesbahi,20251102,FC Emmen vs RKC Waalwijk,FC Emmen,14.92712645473717,1911.12,117.44,20.61,3.0,2.0,CB,KKD
2176,Rodney Kongolo,20251102,FC Emmen vs RKC Waalwijk,FC Emmen,100.1719766197415,12167.89,1005.0,267.03,31.0,12.0,CM,KKD
2178,Lukas Larsen,20251102,FC Emmen vs RKC Waalwijk,FC Emmen,100.17411506293824,11857.61,1004.0999999999999,329.3,24.0,17.0,LB,KKD
2179,Romano Postema,20251102,FC Emmen vs RKC Waalwijk,FC Emmen,100.1783529828916,11301.12,1251.46,460.74,29.0,19.0,CF,KKD
2180,Nelson Amadin,20251102,FC Emmen vs RKC Waalwijk,FC Emmen,100.17269040108157,11114.16,545.67,92.54,22.0,5.0,RW,KKD
2182,Christian Østergaard,20251102,FC Emmen vs RKC Waalwijk,FC Emmen,75.22020440915618,8905.32,652.97,183.93,19.0,8.0,RB,KKD
